Starting Balance: 100000.00
Trade 1182: WIN | Profit: 0.07 | Balance: 114271.84 | Win Rate: 0.4738
Trade 1183: LOSS | Profit: -0.07 | Balance: 114261.78 | Win Rate: 0.4734
Trade 1184: WIN | Profit: 0.00 | Balance: 114291.78 | Win Rate: 0.4738
Trade 1185: WIN | Profit: 0.01 | Balance: 114321.79 | Win Rate: 0.4743
Trade 1186: LOSS | Profit: -0.00 | Balance: 114311.79 | Win Rate: 0.4739
Trade 1187: LOSS | Profit: -0.05 | Balance: 114301.74 | Win Rate: 0.4735
Trade 1188: LOSS | Profit: -0.01 | Balance: 114291.72 | Win Rate: 0.4731
Trade 1189: LOSS | Profit: -5.16 | Balance: 114276.56 | Win Rate: 0.4727
Trade 1190: WIN | Profit: 0.01 | Balance: 114306.58 | Win Rate: 0.4731
Trade 1191: WIN | Profit: 0.02 | Balance: 114366.62 | Win Rate: 0.4736
Trade 1192: WIN | Profit: 0.06 | Balance: 114396.68 | Win Rate: 0.4740
Trade 1193: WIN | Profit: 0.04 | Balance: 114426.72 | Win Rate: 0.4744
Trade 1194: LOSS | Profit: -0.01 | Balance: 114416.71 | Win Rate: 0.4740
Trade 1195: LOSS | Profit: -0.01 | Balance: 114406.69 | Win Rate: 0.4736
Trade 1196: WIN | Profit: 0.17 | Balance: 114436.87 | Win Rate: 0.4741
Trade 1197: WIN | Profit: 0.02 | Balance: 114466.88 | Win Rate: 0.4745
Trade 1198: WIN | Profit: 0.05 | Balance: 114496.94 | Win Rate: 0.4750
Trade 1199: WIN | Profit: 0.12 | Balance: 114527.06 | Win Rate: 0.4754
Trade 1200: LOSS | Profit: -0.04 | Balance: 114517.02 | Win Rate: 0.4750
Trade 1201: WIN | Profit: 0.08 | Balance: 114577.15 | Win Rate: 0.4754
Trade 1202: WIN | Profit: 0.06 | Balance: 114637.22 | Win Rate: 0.4759
Trade 1203: LOSS | Profit: -0.00 | Balance: 114627.22 | Win Rate: 0.4755
Trade 1204: WIN | Profit: 0.02 | Balance: 114657.24 | Win Rate: 0.4759
Trade 1205: LOSS | Profit: -0.04 | Balance: 114647.20 | Win Rate: 0.4755
Trade 1206: LOSS | Profit: -0.04 | Balance: 114637.16 | Win Rate: 0.4751
Trade 1207: LOSS | Profit: -0.02 | Balance: 114627.15 | Win Rate: 0.4747
Trade 1208: WIN | Profit: 0.02 | Balance: 114657.16 | Win Rate: 0.4752
Trade 1209: LOSS | Profit: -0.02 | Balance: 114647.14 | Win Rate: 0.4748
Trade 1210: LOSS | Profit: -0.00 | Balance: 114637.14 | Win Rate: 0.4744
Trade 1211: WIN | Profit: 0.01 | Balance: 114667.15 | Win Rate: 0.4748
Trade 1212: WIN | Profit: 0.15 | Balance: 114697.30 | Win Rate: 0.4752
Trade 1213: LOSS | Profit: -0.00 | Balance: 114687.30 | Win Rate: 0.4749
Trade 1214: WIN | Profit: 0.01 | Balance: 114717.31 | Win Rate: 0.4753
Trade 1215: WIN | Profit: 0.02 | Balance: 114747.33 | Win Rate: 0.4757
Trade 1216: LOSS | Profit: -0.01 | Balance: 114737.32 | Win Rate: 0.4753
Trade 1217: LOSS | Profit: -0.00 | Balance: 114727.32 | Win Rate: 0.4749
Trade 1218: LOSS | Profit: -0.03 | Balance: 114717.29 | Win Rate: 0.4745
Trade 1219: LOSS | Profit: -0.02 | Balance: 114707.27 | Win Rate: 0.4742
Trade 1220: WIN | Profit: 0.03 | Balance: 114737.30 | Win Rate: 0.4746
Trade 1221: WIN | Profit: 0.01 | Balance: 114767.31 | Win Rate: 0.4750
Trade 1222: LOSS | Profit: -0.02 | Balance: 114757.28 | Win Rate: 0.4746
Trade 1223: WIN | Profit: 0.00 | Balance: 114787.29 | Win Rate: 0.4751
Trade 1224: LOSS | Profit: -0.05 | Balance: 114777.24 | Win Rate: 0.4747
Trade 1225: WIN | Profit: 0.00 | Balance: 114807.25 | Win Rate: 0.4751
Trade 1226: LOSS | Profit: -0.01 | Balance: 114797.24 | Win Rate: 0.4747
Trade 1227: WIN | Profit: 0.01 | Balance: 114827.25 | Win Rate: 0.4751
Trade 1228: LOSS | Profit: -0.06 | Balance: 114817.19 | Win Rate: 0.4748
Trade 1229: LOSS | Profit: -0.01 | Balance: 114807.18 | Win Rate: 0.4744
Trade 1230: LOSS | Profit: -0.01 | Balance: 114797.17 | Win Rate: 0.4740
Trade 1231: WIN | Profit: 0.07 | Balance: 114827.24 | Win Rate: 0.4744
Trade 1232: WIN | Profit: 0.03 | Balance: 114857.27 | Win Rate: 0.4748
Trade 1233: WIN | Profit: 0.01 | Balance: 114887.28 | Win Rate: 0.4753
Trade 1234: WIN | Profit: 0.00 | Balance: 114917.28 | Win Rate: 0.4757
Trade 1235: WIN | Profit: 0.00 | Balance: 114977.30 | Win Rate: 0.4761
Trade 1236: LOSS | Profit: -0.00 | Balance: 114967.29 | Win Rate: 0.4757
Trade 1237: LOSS | Profit: -0.01 | Balance: 114957.28 | Win Rate: 0.4753
Trade 1238: LOSS | Profit: -0.10 | Balance: 114947.18 | Win Rate: 0.4750
Trade 1239: LOSS | Profit: -0.32 | Balance: 114936.86 | Win Rate: 0.4746
Trade 1240: WIN | Profit: 0.01 | Balance: 114966.87 | Win Rate: 0.4750
Trade 1241: LOSS | Profit: -0.03 | Balance: 114956.84 | Win Rate: 0.4746
Trade 1242: LOSS | Profit: -0.01 | Balance: 114976.84 | Win Rate: 0.4742
Trade 1243: WIN | Profit: 0.03 | Balance: 115006.87 | Win Rate: 0.4747
Trade 1244: LOSS | Profit: -0.00 | Balance: 114996.86 | Win Rate: 0.4743
Trade 1245: LOSS | Profit: -0.01 | Balance: 114986.85 | Win Rate: 0.4739
Trade 1246: WIN | Profit: 0.01 | Balance: 115046.87 | Win Rate: 0.4743
Trade 1247: LOSS | Profit: -0.03 | Balance: 115036.84 | Win Rate: 0.4739
Trade 1248: WIN | Profit: 0.02 | Balance: 115066.86 | Win Rate: 0.4744
Trade 1249: LOSS | Profit: -0.03 | Balance: 115056.83 | Win Rate: 0.4740
Trade 1250: WIN | Profit: 0.01 | Balance: 115086.84 | Win Rate: 0.4744
Trade 1251: LOSS | Profit: -0.02 | Balance: 115076.82 | Win Rate: 0.4740
Trade 1252: LOSS | Profit: -0.02 | Balance: 115066.80 | Win Rate: 0.4736
Trade 1253: WIN | Profit: 0.01 | Balance: 115096.82 | Win Rate: 0.4741
Trade 1254: WIN | Profit: 0.02 | Balance: 115126.83 | Win Rate: 0.4745
Trade 1255: LOSS | Profit: -0.01 | Balance: 115116.83 | Win Rate: 0.4741
Trade 1256: LOSS | Profit: -0.01 | Balance: 115106.82 | Win Rate: 0.4737
Trade 1257: WIN | Profit: 0.02 | Balance: 115136.85 | Win Rate: 0.4741
Trade 1258: LOSS | Profit: -0.07 | Balance: 115126.77 | Win Rate: 0.4738
Trade 1259: LOSS | Profit: -0.07 | Balance: 115116.70 | Win Rate: 0.4734
Trade 1260: WIN | Profit: 0.01 | Balance: 115176.73 | Win Rate: 0.4738
Trade 1261: WIN | Profit: 0.02 | Balance: 115206.75 | Win Rate: 0.4742
Trade 1262: LOSS | Profit: -0.01 | Balance: 115196.73 | Win Rate: 0.4739
Trade 1263: WIN | Profit: 0.00 | Balance: 115226.74 | Win Rate: 0.4743
Trade 1264: LOSS | Profit: -0.03 | Balance: 115216.71 | Win Rate: 0.4739
Trade 1265: LOSS | Profit: -0.26 | Balance: 115206.45 | Win Rate: 0.4735
Trade 1266: LOSS | Profit: -0.00 | Balance: 115196.45 | Win Rate: 0.4731
Trade 1267: WIN | Profit: 0.02 | Balance: 115226.46 | Win Rate: 0.4736
Trade 1268: WIN | Profit: 0.03 | Balance: 115256.49 | Win Rate: 0.4740
Trade 1269: LOSS | Profit: -0.03 | Balance: 115246.46 | Win Rate: 0.4736
Trade 1270: LOSS | Profit: -0.00 | Balance: 115236.46 | Win Rate: 0.4732
Trade 1271: WIN | Profit: 0.01 | Balance: 115266.47 | Win Rate: 0.4736
Trade 1272: WIN | Profit: 0.05 | Balance: 115296.52 | Win Rate: 0.4741
Trade 1273: WIN | Profit: 0.05 | Balance: 115326.57 | Win Rate: 0.4745
Trade 1274: LOSS | Profit: -0.05 | Balance: 115316.52 | Win Rate: 0.4741
Trade 1275: WIN | Profit: 0.00 | Balance: 115346.52 | Win Rate: 0.4745
Trade 1276: LOSS | Profit: -0.01 | Balance: 115336.52 | Win Rate: 0.4741
Trade 1277: LOSS | Profit: -0.03 | Balance: 115326.49 | Win Rate: 0.4738
Trade 1278: WIN | Profit: 0.05 | Balance: 115356.54 | Win Rate: 0.4742
Trade 1279: WIN | Profit: 0.01 | Balance: 115386.55 | Win Rate: 0.4746
Trade 1280: LOSS | Profit: -0.01 | Balance: 115376.53 | Win Rate: 0.4742
Trade 1281: WIN | Profit: 0.02 | Balance: 115406.55 | Win Rate: 0.4746
Trade 1282: WIN | Profit: 0.01 | Balance: 115436.56 | Win Rate: 0.4750
Trade 1283: WIN | Profit: 0.00 | Balance: 115466.56 | Win Rate: 0.4754
Trade 1284: WIN | Profit: 0.01 | Balance: 115496.57 | Win Rate: 0.4759
Trade 1285: LOSS | Profit: -0.02 | Balance: 115486.55 | Win Rate: 0.4755
Trade 1286: LOSS | Profit: -0.09 | Balance: 115476.46 | Win Rate: 0.4751
Trade 1287: LOSS | Profit: -0.15 | Balance: 115466.32 | Win Rate: 0.4747
Trade 1288: LOSS | Profit: -0.01 | Balance: 115456.31 | Win Rate: 0.4744
Trade 1289: WIN | Profit: 0.01 | Balance: 115486.32 | Win Rate: 0.4748
Trade 1290: LOSS | Profit: -0.00 | Balance: 115476.32 | Win Rate: 0.4744
Trade 1291: WIN | Profit: 0.02 | Balance: 115506.34 | Win Rate: 0.4748
Trade 1292: LOSS | Profit: -0.02 | Balance: 115496.32 | Win Rate: 0.4745
Trade 1293: LOSS | Profit: -0.02 | Balance: 115486.31 | Win Rate: 0.4741
Trade 1294: LOSS | Profit: -0.01 | Balance: 115476.30 | Win Rate: 0.4737
Trade 1295: LOSS | Profit: -0.06 | Balance: 115466.23 | Win Rate: 0.4734
Trade 1296: WIN | Profit: 0.01 | Balance: 115496.25 | Win Rate: 0.4738
Trade 1297: WIN | Profit: 0.05 | Balance: 115526.30 | Win Rate: 0.4742
Trade 1298: LOSS | Profit: -0.04 | Balance: 115516.27 | Win Rate: 0.4738
Trade 1299: LOSS | Profit: -0.02 | Balance: 115506.25 | Win Rate: 0.4734
Trade 1300: WIN | Profit: 0.01 | Balance: 115536.26 | Win Rate: 0.4738
Trade 1301: LOSS | Profit: -0.02 | Balance: 115526.24 | Win Rate: 0.4735
Trade 1302: WIN | Profit: 0.01 | Balance: 115556.24 | Win Rate: 0.4739
Trade 1303: WIN | Profit: 0.03 | Balance: 115586.27 | Win Rate: 0.4743
Trade 1304: LOSS | Profit: -0.19 | Balance: 115576.08 | Win Rate: 0.4739
Trade 1305: LOSS | Profit: -0.12 | Balance: 115596.15 | Win Rate: 0.4736
Trade 1306: LOSS | Profit: -0.04 | Balance: 115586.11 | Win Rate: 0.4732
Trade 1307: LOSS | Profit: -0.02 | Balance: 115576.09 | Win Rate: 0.4728
Trade 1308: WIN | Profit: 0.01 | Balance: 115606.10 | Win Rate: 0.4732
Trade 1309: LOSS | Profit: -0.01 | Balance: 115596.09 | Win Rate: 0.4729
Trade 1310: WIN | Profit: 0.03 | Balance: 115626.12 | Win Rate: 0.4733
Trade 1311: LOSS | Profit: -0.06 | Balance: 115616.05 | Win Rate: 0.4729
Trade 1312: WIN | Profit: 0.09 | Balance: 115646.14 | Win Rate: 0.4733
Trade 1313: LOSS | Profit: -0.02 | Balance: 115636.12 | Win Rate: 0.4730
Trade 1314: WIN | Profit: 0.00 | Balance: 115666.12 | Win Rate: 0.4734
Trade 1315: LOSS | Profit: -0.06 | Balance: 115656.06 | Win Rate: 0.4730
Trade 1316: LOSS | Profit: -0.01 | Balance: 115646.05 | Win Rate: 0.4726
Trade 1317: LOSS | Profit: -0.01 | Balance: 115636.05 | Win Rate: 0.4723
Trade 1318: WIN | Profit: 0.02 | Balance: 115666.06 | Win Rate: 0.4727
Trade 1319: LOSS | Profit: -0.04 | Balance: 115656.02 | Win Rate: 0.4723
Trade 1320: WIN | Profit: 0.00 | Balance: 115686.03 | Win Rate: 0.4727
Trade 1321: WIN | Profit: 0.01 | Balance: 115746.06 | Win Rate: 0.4731
Trade 1322: LOSS | Profit: -0.02 | Balance: 115736.04 | Win Rate: 0.4728
Trade 1323: LOSS | Profit: -0.00 | Balance: 115726.04 | Win Rate: 0.4724
Trade 1324: LOSS | Profit: -0.01 | Balance: 115716.03 | Win Rate: 0.4721
Trade 1325: WIN | Profit: 0.01 | Balance: 115746.04 | Win Rate: 0.4725
Trade 1326: LOSS | Profit: -0.14 | Balance: 115735.90 | Win Rate: 0.4721
Trade 1327: LOSS | Profit: -0.08 | Balance: 115725.81 | Win Rate: 0.4717
Trade 1328: LOSS | Profit: -0.01 | Balance: 115715.80 | Win Rate: 0.4714
Trade 1329: WIN | Profit: 0.04 | Balance: 115745.84 | Win Rate: 0.4718
Trade 1330: LOSS | Profit: -0.03 | Balance: 115735.81 | Win Rate: 0.4714
Trade 1331: LOSS | Profit: -0.02 | Balance: 115725.80 | Win Rate: 0.4711
Trade 1332: LOSS | Profit: -0.03 | Balance: 115715.76 | Win Rate: 0.4707
Trade 1333: LOSS | Profit: -0.01 | Balance: 115705.76 | Win Rate: 0.4704
Trade 1334: LOSS | Profit: -0.02 | Balance: 115695.74 | Win Rate: 0.4700
Trade 1335: LOSS | Profit: -0.01 | Balance: 115685.73 | Win Rate: 0.4697
Trade 1336: LOSS | Profit: -0.05 | Balance: 115675.68 | Win Rate: 0.4693
Trade 1337: WIN | Profit: 0.01 | Balance: 115705.69 | Win Rate: 0.4697
Trade 1338: LOSS | Profit: -0.00 | Balance: 115695.68 | Win Rate: 0.4694
Trade 1339: WIN | Profit: 0.01 | Balance: 115725.69 | Win Rate: 0.4698
Trade 1340: LOSS | Profit: -0.02 | Balance: 115715.67 | Win Rate: 0.4694
Trade 1341: LOSS | Profit: -0.01 | Balance: 115705.66 | Win Rate: 0.4691
Trade 1342: LOSS | Profit: -0.06 | Balance: 115695.60 | Win Rate: 0.4687
Trade 1343: LOSS | Profit: -0.03 | Balance: 115685.57 | Win Rate: 0.4684
Trade 1344: WIN | Profit: 0.00 | Balance: 115715.57 | Win Rate: 0.4688
Trade 1345: WIN | Profit: 0.03 | Balance: 115745.60 | Win Rate: 0.4691
Trade 1346: WIN | Profit: 0.00 | Balance: 115775.60 | Win Rate: 0.4695
Trade 1347: LOSS | Profit: -0.02 | Balance: 115765.59 | Win Rate: 0.4692
Trade 1348: LOSS | Profit: -0.01 | Balance: 115755.58 | Win Rate: 0.4688
Trade 1349: LOSS | Profit: -0.11 | Balance: 115745.47 | Win Rate: 0.4685
Trade 1350: LOSS | Profit: -0.02 | Balance: 115735.45 | Win Rate: 0.4681
Trade 1351: LOSS | Profit: -0.01 | Balance: 115725.44 | Win Rate: 0.4678
Trade 1352: WIN | Profit: 0.01 | Balance: 115755.45 | Win Rate: 0.4682
Trade 1353: LOSS | Profit: -0.03 | Balance: 115745.42 | Win Rate: 0.4678
Trade 1354: LOSS | Profit: -0.06 | Balance: 115735.36 | Win Rate: 0.4675
Trade 1355: LOSS | Profit: -0.03 | Balance: 115725.33 | Win Rate: 0.4672
Trade 1356: LOSS | Profit: -0.03 | Balance: 115715.30 | Win Rate: 0.4668
Trade 1357: LOSS | Profit: -0.03 | Balance: 115705.27 | Win Rate: 0.4665
Trade 1358: WIN | Profit: 0.06 | Balance: 115765.39 | Win Rate: 0.4669
Trade 1359: WIN | Profit: 0.00 | Balance: 115795.39 | Win Rate: 0.4673
Trade 1360: WIN | Profit: 0.01 | Balance: 115825.40 | Win Rate: 0.4676
Trade 1361: WIN | Profit: 0.01 | Balance: 115855.41 | Win Rate: 0.4680
Trade 1362: LOSS | Profit: -0.02 | Balance: 115845.39 | Win Rate: 0.4677
Trade 1363: LOSS | Profit: -0.01 | Balance: 115835.38 | Win Rate: 0.4674
Trade 1364: LOSS | Profit: -0.04 | Balance: 115825.34 | Win Rate: 0.4670
Trade 1365: LOSS | Profit: -0.03 | Balance: 115815.32 | Win Rate: 0.4667
Trade 1366: LOSS | Profit: -0.01 | Balance: 115805.31 | Win Rate: 0.4663
Trade 1367: LOSS | Profit: -0.01 | Balance: 115795.30 | Win Rate: 0.4660
Trade 1368: WIN | Profit: 0.01 | Balance: 115825.31 | Win Rate: 0.4664
Trade 1369: WIN | Profit: 0.03 | Balance: 115855.34 | Win Rate: 0.4668
Trade 1370: LOSS | Profit: -0.01 | Balance: 115845.34 | Win Rate: 0.4664
Trade 1371: WIN | Profit: 0.00 | Balance: 115875.34 | Win Rate: 0.4668
Trade 1372: WIN | Profit: 0.50 | Balance: 115936.32 | Win Rate: 0.4672
Trade 1373: LOSS | Profit: -0.01 | Balance: 115926.31 | Win Rate: 0.4669
Trade 1374: WIN | Profit: 0.00 | Balance: 115986.33 | Win Rate: 0.4672
Trade 1375: WIN | Profit: 0.16 | Balance: 116016.49 | Win Rate: 0.4676
Trade 1376: WIN | Profit: 0.01 | Balance: 116046.50 | Win Rate: 0.4680
Trade 1377: LOSS | Profit: -0.05 | Balance: 116036.45 | Win Rate: 0.4677
Trade 1378: WIN | Profit: 0.14 | Balance: 116066.59 | Win Rate: 0.4681
Trade 1379: LOSS | Profit: -0.01 | Balance: 116056.58 | Win Rate: 0.4677
Trade 1380: WIN | Profit: 0.08 | Balance: 116086.65 | Win Rate: 0.4681
Trade 1381: LOSS | Profit: -0.03 | Balance: 116076.63 | Win Rate: 0.4678
Trade 1382: LOSS | Profit: -0.00 | Balance: 116066.62 | Win Rate: 0.4674
Trade 1383: LOSS | Profit: -0.04 | Balance: 116056.58 | Win Rate: 0.4671
Trade 1384: WIN | Profit: 0.24 | Balance: 116086.82 | Win Rate: 0.4675
Trade 1385: LOSS | Profit: -0.03 | Balance: 116076.79 | Win Rate: 0.4671
Trade 1386: LOSS | Profit: -0.03 | Balance: 116066.76 | Win Rate: 0.4668
Trade 1387: LOSS | Profit: -0.03 | Balance: 116056.72 | Win Rate: 0.4665
Trade 1388: LOSS | Profit: -0.00 | Balance: 116046.72 | Win Rate: 0.4661
Trade 1389: LOSS | Profit: -0.02 | Balance: 116036.71 | Win Rate: 0.4658
Trade 1390: LOSS | Profit: -0.00 | Balance: 116026.70 | Win Rate: 0.4655
Trade 1391: LOSS | Profit: -0.02 | Balance: 116016.69 | Win Rate: 0.4651
Trade 1392: WIN | Profit: 0.03 | Balance: 116046.72 | Win Rate: 0.4655
Trade 1393: LOSS | Profit: -0.11 | Balance: 116036.61 | Win Rate: 0.4652
Trade 1394: WIN | Profit: 0.05 | Balance: 116066.66 | Win Rate: 0.4656
Trade 1395: WIN | Profit: 0.11 | Balance: 116096.77 | Win Rate: 0.4659
Trade 1396: WIN | Profit: 0.02 | Balance: 116126.79 | Win Rate: 0.4663
Trade 1397: LOSS | Profit: -0.00 | Balance: 116116.79 | Win Rate: 0.4660
Trade 1398: LOSS | Profit: -0.03 | Balance: 116106.77 | Win Rate: 0.4657
Trade 1399: WIN | Profit: 0.03 | Balance: 116136.80 | Win Rate: 0.4660
Trade 1400: WIN | Profit: 0.00 | Balance: 116166.80 | Win Rate: 0.4664
Trade 1401: LOSS | Profit: -0.05 | Balance: 116156.76 | Win Rate: 0.4661
Trade 1402: LOSS | Profit: -0.04 | Balance: 116146.72 | Win Rate: 0.4658
Trade 1403: WIN | Profit: 0.03 | Balance: 116176.75 | Win Rate: 0.4661
Trade 1404: WIN | Profit: 0.02 | Balance: 116206.77 | Win Rate: 0.4665
Trade 1405: WIN | Profit: 0.01 | Balance: 116236.78 | Win Rate: 0.4669
Trade 1406: WIN | Profit: 0.01 | Balance: 116266.79 | Win Rate: 0.4673
Trade 1407: LOSS | Profit: -0.02 | Balance: 116256.77 | Win Rate: 0.4670
Trade 1408: WIN | Profit: 0.06 | Balance: 116286.83 | Win Rate: 0.4673
Trade 1409: LOSS | Profit: -0.16 | Balance: 116276.67 | Win Rate: 0.4670
Trade 1410: WIN | Profit: 0.04 | Balance: 116306.71 | Win Rate: 0.4674
Trade 1411: LOSS | Profit: -0.00 | Balance: 116296.71 | Win Rate: 0.4670
Trade 1412: WIN | Profit: 0.05 | Balance: 116326.76 | Win Rate: 0.4674
Trade 1413: LOSS | Profit: -0.00 | Balance: 116316.76 | Win Rate: 0.4671
Trade 1414: LOSS | Profit: -0.88 | Balance: 116305.88 | Win Rate: 0.4668
Trade 1415: LOSS | Profit: -0.04 | Balance: 116295.84 | Win Rate: 0.4664
Trade 1416: WIN | Profit: 0.03 | Balance: 116325.87 | Win Rate: 0.4668
Trade 1417: WIN | Profit: 0.02 | Balance: 116385.93 | Win Rate: 0.4672
Trade 1418: WIN | Profit: 0.07 | Balance: 116416.00 | Win Rate: 0.4676
Trade 1419: LOSS | Profit: -0.05 | Balance: 116405.95 | Win Rate: 0.4672
Trade 1420: WIN | Profit: 0.02 | Balance: 116466.00 | Win Rate: 0.4676
Trade 1421: LOSS | Profit: -0.00 | Balance: 116456.00 | Win Rate: 0.4673
Trade 1422: WIN | Profit: 0.05 | Balance: 116486.05 | Win Rate: 0.4677
Trade 1423: WIN | Profit: 0.00 | Balance: 116516.05 | Win Rate: 0.4680
Trade 1424: LOSS | Profit: -0.03 | Balance: 116506.02 | Win Rate: 0.4677
Trade 1425: LOSS | Profit: -0.01 | Balance: 116496.01 | Win Rate: 0.4674
Trade 1426: WIN | Profit: 0.03 | Balance: 116526.05 | Win Rate: 0.4677
Trade 1427: LOSS | Profit: -0.02 | Balance: 116516.02 | Win Rate: 0.4674
Trade 1428: WIN | Profit: 0.00 | Balance: 116546.03 | Win Rate: 0.4678
Trade 1429: WIN | Profit: 0.02 | Balance: 116576.05 | Win Rate: 0.4682
Trade 1430: WIN | Profit: 0.01 | Balance: 116636.06 | Win Rate: 0.4685
Trade 1431: LOSS | Profit: -0.07 | Balance: 116626.00 | Win Rate: 0.4682
Trade 1432: LOSS | Profit: -0.08 | Balance: 116615.91 | Win Rate: 0.4679
Trade 1433: WIN | Profit: 0.10 | Balance: 116646.01 | Win Rate: 0.4682
Trade 1434: WIN | Profit: 0.02 | Balance: 116676.03 | Win Rate: 0.4686
Trade 1435: WIN | Profit: 0.02 | Balance: 116706.06 | Win Rate: 0.4690
Trade 1436: WIN | Profit: 0.01 | Balance: 116766.08 | Win Rate: 0.4694
Trade 1437: WIN | Profit: 0.01 | Balance: 116796.09 | Win Rate: 0.4697
Trade 1438: WIN | Profit: 0.03 | Balance: 116826.12 | Win Rate: 0.4701
Trade 1439: WIN | Profit: 0.01 | Balance: 116856.13 | Win Rate: 0.4705
Trade 1440: LOSS | Profit: -0.29 | Balance: 116845.84 | Win Rate: 0.4701
Trade 1441: LOSS | Profit: -0.17 | Balance: 116835.67 | Win Rate: 0.4698
Trade 1442: WIN | Profit: 0.12 | Balance: 116865.80 | Win Rate: 0.4702
Trade 1443: LOSS | Profit: -0.02 | Balance: 116855.78 | Win Rate: 0.4699
Trade 1444: LOSS | Profit: -0.11 | Balance: 116845.67 | Win Rate: 0.4695
Trade 1445: WIN | Profit: 0.01 | Balance: 116875.69 | Win Rate: 0.4699
Trade 1446: LOSS | Profit: -0.01 | Balance: 116865.68 | Win Rate: 0.4696
Trade 1447: WIN | Profit: 0.06 | Balance: 116925.77 | Win Rate: 0.4699
Trade 1448: WIN | Profit: 0.00 | Balance: 116955.77 | Win Rate: 0.4703
Trade 1449: LOSS | Profit: -0.02 | Balance: 116945.75 | Win Rate: 0.4700
Trade 1450: WIN | Profit: 0.03 | Balance: 117005.80 | Win Rate: 0.4703
Trade 1451: LOSS | Profit: -0.07 | Balance: 116995.73 | Win Rate: 0.4700
Trade 1452: LOSS | Profit: -0.00 | Balance: 116985.73 | Win Rate: 0.4697
Trade 1453: WIN | Profit: 0.00 | Balance: 117015.73 | Win Rate: 0.4701
Trade 1454: LOSS | Profit: -0.03 | Balance: 117005.70 | Win Rate: 0.4697
Trade 1455: WIN | Profit: 0.02 | Balance: 117035.72 | Win Rate: 0.4701
Trade 1456: LOSS | Profit: -0.00 | Balance: 117025.72 | Win Rate: 0.4698
Trade 1457: WIN | Profit: 0.00 | Balance: 117055.72 | Win Rate: 0.4701
Trade 1458: WIN | Profit: 0.01 | Balance: 117085.73 | Win Rate: 0.4705
Trade 1459: WIN | Profit: 0.05 | Balance: 117115.78 | Win Rate: 0.4709
Trade 1460: WIN | Profit: 0.01 | Balance: 117145.79 | Win Rate: 0.4712
Trade 1461: LOSS | Profit: -0.01 | Balance: 117135.77 | Win Rate: 0.4709
Trade 1462: LOSS | Profit: -0.02 | Balance: 117125.76 | Win Rate: 0.4706
Trade 1463: WIN | Profit: 0.01 | Balance: 117155.76 | Win Rate: 0.4710
Trade 1464: WIN | Profit: 0.15 | Balance: 117185.91 | Win Rate: 0.4713
Trade 1465: LOSS | Profit: -0.06 | Balance: 117175.85 | Win Rate: 0.4710
Trade 1466: LOSS | Profit: -0.02 | Balance: 117165.84 | Win Rate: 0.4707
Trade 1467: WIN | Profit: 0.01 | Balance: 117195.85 | Win Rate: 0.4710
Trade 1468: LOSS | Profit: -0.02 | Balance: 117185.83 | Win Rate: 0.4707
Trade 1469: LOSS | Profit: -0.02 | Balance: 117175.81 | Win Rate: 0.4704
Trade 1470: LOSS | Profit: -0.01 | Balance: 117165.80 | Win Rate: 0.4701
Trade 1471: LOSS | Profit: -0.09 | Balance: 117155.70 | Win Rate: 0.4697
Trade 1472: WIN | Profit: 0.00 | Balance: 117215.71 | Win Rate: 0.4701
Trade 1473: LOSS | Profit: -0.01 | Balance: 117205.70 | Win Rate: 0.4698
Trade 1474: LOSS | Profit: -0.02 | Balance: 117195.68 | Win Rate: 0.4695
Trade 1475: WIN | Profit: 0.39 | Balance: 117226.07 | Win Rate: 0.4698
Trade 1476: WIN | Profit: 0.04 | Balance: 117256.11 | Win Rate: 0.4702
Trade 1477: LOSS | Profit: -0.01 | Balance: 117246.10 | Win Rate: 0.4699
Trade 1478: LOSS | Profit: -0.06 | Balance: 117236.04 | Win Rate: 0.4696
Trade 1479: WIN | Profit: 0.01 | Balance: 117266.05 | Win Rate: 0.4699
Trade 1480: WIN | Profit: 0.10 | Balance: 117296.15 | Win Rate: 0.4703
Trade 1481: LOSS | Profit: -0.11 | Balance: 117286.03 | Win Rate: 0.4700
Trade 1482: LOSS | Profit: -0.04 | Balance: 117276.00 | Win Rate: 0.4696
Trade 1483: LOSS | Profit: -0.00 | Balance: 117296.01 | Win Rate: 0.4693
Trade 1484: LOSS | Profit: -0.01 | Balance: 117316.03 | Win Rate: 0.4690
Trade 1485: LOSS | Profit: -0.00 | Balance: 117306.03 | Win Rate: 0.4687
Trade 1486: LOSS | Profit: -0.02 | Balance: 117296.01 | Win Rate: 0.4684
Trade 1487: LOSS | Profit: -0.11 | Balance: 117285.91 | Win Rate: 0.4681
Trade 1488: WIN | Profit: 0.00 | Balance: 117315.91 | Win Rate: 0.4684
Trade 1489: WIN | Profit: 0.09 | Balance: 117376.12 | Win Rate: 0.4688
Trade 1490: WIN | Profit: 0.18 | Balance: 117406.29 | Win Rate: 0.4691
Trade 1491: WIN | Profit: 0.02 | Balance: 117436.32 | Win Rate: 0.4695
